refs,hyps,same_indices,random_indices,same_index_bleu1,different_index_bleu1,same_index_bleu2,different_index_bleu2,same_index_bleu3,different_index_bleu3,same_index_bleu4,different_index_bleu4,same_index_rouge,different_index_rouge,same_index_bert,different_index_bert,same_index_bleurt,different_index_bleurt
我不去爬山，我有事。,"{'不要去爬山了,我有点事。', 'S000464_P0004_T00'}","(944, 944)","[658, 1156]",66.66666666666669,5.190053731909963,49.23659639173309,0.0,28.941787404774686,0.0,0.0,0.0,71.5542521993491,8.49564857025364,89.15510177612305,66.50935411453247,0.7410087585449219,0.06205661594867706
我记得你已经有两条这样的裤子了。,"{'记得,你有一条裤子吗?', 'S000466_P0000_T00'}","(945, 945)","[833, 1018]",40.39231756892701,5.882352941176471,22.644414325126352,0.0,0.0,0.0,0.0,0.0,48.627234199363066,6.334073396826718,82.79809951782227,70.28174996376038,0.5971243977546692,0.25830161571502686
我记得你已经有两条这样的裤子了。,"{'S000466_P0008_T00', '我记得你有一条裤子和一条裤子。'}","(946, 946)","[1131, 403]",56.130419101897054,5.546312610911029,38.73366905367134,0.0,27.84648081490733,0.0,20.255556775654846,0.0,57.94405032789144,5.704979059983886,85.83155274391174,64.0629768371582,0.5244787931442261,0.023600131273269653
这条裤子怎么样？,"{'这条裤子怎么样?', 'S000468_P0000_T00'}","(947, 947)","[708, 31]",87.50000000000003,10.916410041039759,86.60254037844388,0.0,85.49879733383483,0.0,84.08964152537145,0.0,87.49999999994999,11.92570869987219,98.57529401779175,66.19420647621155,0.9406527280807495,0.3413102924823761
这条裤子怎么样？,"{'S000468_P0008_T00', '这条裤子怎么样?'}","(948, 948)","[853, 663]",87.50000000000003,7.317488481253686,86.60254037844388,0.0,85.49879733383483,0.0,84.08964152537145,0.0,87.49999999994999,9.314495028777737,98.57529401779175,63.79668712615967,0.9406527280807495,0.10478473454713821
桌上放着很多饮料，你喝什么？,"{'桌子上有饮料,你想喝什么?', 'S000475_P0008_T00'}","(949, 949)","[782, 790]",56.98222022414254,15.789473684210527,36.31918160634301,0.0,22.309545268543932,0.0,0.0,0.0,59.09734871479285,16.192577417012092,89.84975218772888,67.57460832595825,0.8325102925300598,0.04980239272117615
你去房间找找，是不是刚才放在桌子上了？,"{'房间里找了半天,才发现刚才不是桌子下面。', 'S000496_P0000_T00'}","(950, 950)","[619, 689]",49.99999999999999,5.263157894736842,32.4442842261525,0.0,0.0,0.0,0.0,0.0,35.85032640145262,5.88098288103112,75.41052103042603,65.04859924316406,0.45885640382766724,0.053594134747982025
学校太大，多累啊。,"{'学校太大了,太累了。', 'S000502_P0000_T00'}","(951, 951)","[1053, 758]",59.999999999999986,0.0,44.72135954999579,0.0,36.840314986403875,0.0,29.071536848410968,0.0,62.81087333712975,0.0,87.7626121044159,66.27659201622009,0.846057116985321,0.11670659482479095
我喝咖啡怎么了？,"{'S000504_P0004_T00', '我喝什么咖啡?'}","(952, 952)","[931, 585]",61.91984998215586,6.69076785648738,42.29931028018369,0.0,0.0,0.0,0.0,0.0,52.86549707598783,8.60095976374849,89.87352848052979,64.47646021842957,0.8195180892944336,0.09126842767000198
我喝咖啡怎么了？,"{'我喝什么咖啡?', 'S000504_P0008_T00'}","(953, 953)","[1174, 159]",61.91984998215586,16.666666666666668,42.29931028018369,0.0,0.0,0.0,0.0,0.0,52.86549707598783,11.409958120000443,89.87352848052979,66.81849360466003,0.8195180892944336,0.3082424998283386
那你现在为什么不去？,"{'你今天为什么没去考试?', 'S000550_P0004_T00'}","(954, 954)","[681, 1166]",45.45454545454545,4.197235618612486,30.15113445777636,0.0,21.616643908267584,0.0,0.0,0.0,47.40454740448881,9.029066171933746,84.72458720207214,64.75368738174438,0.6543377041816711,0.16703608632087708
那你现在为什么不去？,"{'S000550_P0008_T00', '你今天为什么不去?'}","(955, 955)","[538, 249]",59.655954454291326,11.76470588235294,51.66357204442371,0.0,46.77843745102681,0.0,41.80134288483487,0.0,62.81087333715041,12.943133625383563,92.08993911743164,66.12937450408936,0.8367692828178406,0.2584492564201355
你想请几天假？,"{'S000560_P0008_T00', '你请假几天还好吗?'}","(956, 956)","[398, 1169]",55.55555555555555,4.7026762493923,26.352313834736496,0.0,0.0,0.0,0.0,0.0,48.50746268649977,5.068574835983471,87.79345750808716,61.16114258766174,0.7956182956695557,0.07044801115989685
小张，那个女生是你们公司的吗？你对她了解吗？,"{'小张是你公司最了解的女生吗?', 'S000561_P0000_T00'}","(957, 957)","[107, 634]",48.40441045780793,8.695652173913045,32.42437815703229,0.0,0.0,0.0,0.0,0.0,45.69892473117852,8.880122726222316,81.57141208648682,65.74696898460388,0.6594529747962952,0.10430324822664261
小张，那个女生是你们公司的吗？你对她了解吗？,"{'S000561_P0004_T00', '小张是你公司留下的吗?'}","(958, 958)","[187, 48]",26.754868448832163,5.654934466089881,19.841941491267264,0.0,0.0,0.0,0.0,0.0,40.404040404047805,6.441631504901945,80.48824071884155,70.93494534492493,0.319161593914032,0.2644912004470825
不用去医院。我问你，你多久没运动了？,"{'S000568_P0008_T00', '不用去医院,我去问医生,我很久没运动了。'}","(959, 959)","[1081, 787]",64.99999999999999,7.82194959346709,52.31483637805969,0.0,45.0169598912662,0.0,38.27673535697133,0.0,62.81087333712975,9.702740959973312,87.29562759399414,66.2635326385498,0.666334331035614,0.07480151206254959
说下你为什么选择来我们公司工作。,"{'S000573_P0000_T00', '请你为什么选择我们公司工作?'}","(960, 960)","[900, 758]",74.30381997858699,4.761904761904762,70.39030713782921,0.0,65.91194551167206,0.0,60.659974333376745,0.0,79.29824561399953,4.872255373330438,88.58402967453003,67.67385005950928,0.7197452187538147,0.10549387335777283
只要我同意，我相信我妻子就会同意的。,"{'我只要你相信你妻子会同意我,她就会同意我。', 'S000576_P0004_T00'}","(961, 961)","[80, 113]",76.19047619047622,11.942188509563156,51.63977794943224,0.0,30.3912368838803,0.0,19.87207215766376,0.0,55.75432319612092,13.736263736245045,88.29106092453003,66.54550433158875,0.6742892861366272,0.38486355543136597
只要我同意，我相信我妻子就会同意的。,"{'S000576_P0008_T00', '我只要你同意我,我信我妻子会批准我。'}","(962, 962)","[38, 653]",66.66666666666669,4.3478260869565215,44.28074427700476,0.0,29.047802224635298,0.0,20.105373454060025,0.0,61.11111111106111,4.8593706487795565,86.24515533447266,65.74704647064209,0.6954968571662903,0.10254000127315521
没有了，谢谢你给我这个机会，我会努力的。,"{'好,你明天来工作,关于这个工作还有什么问题吗?', 'S000578_P0000_T00'}","(963, 963)","[1028, 997]",17.391304347826082,5.882352941176471,8.89108448948774,0.0,0.0,0.0,0.0,0.0,13.819606287437555,6.441631504854731,70.83206176757812,69.00532841682434,0.33961570262908936,0.14288471639156342
没有了，谢谢你给我这个机会，我会努力的。,"{'好,你明天来工作,关于这个工作还有什么问题吗?', 'S000578_P0008_T00'}","(964, 964)","[595, 17]",17.391304347826082,24.999999999999996,8.89108448948774,12.909944487358057,0.0,0.0,0.0,0.0,13.819606287437555,26.43274853795029,70.83206176757812,73.3614981174469,0.33961570262908936,0.4161372780799866
先把茶和杯子放好，然后把冰箱里的西瓜拿出来。,"{'先把茶喝了,再去冰箱拿西瓜。', 'S000598_P0000_T00'}","(965, 965)","[705, 410]",36.30330784335595,9.428092086955143,25.115815322663515,0.0,14.37192736177716,0.0,0.0,0.0,40.62126642771378,8.284620883973593,83.89101028442383,67.8260862827301,0.7120711207389832,0.3250369429588318
先把茶和杯子放好，然后把冰箱里的西瓜拿出来。,"{'S000598_P0004_T00', '先把茶放在桌上,进冰箱拿西瓜。'}","(966, 966)","[782, 492]",41.80593901820376,9.474606592129046,27.36841143566092,0.0,15.344816166385383,0.0,0.0,0.0,45.50381516079752,9.950372208397415,82.45055079460144,68.39646697044373,0.6537176966667175,0.08363629132509232
那件衣服我穿着小，送给我弟弟了。,"{'我把这件衣服穿得太少了,送给弟弟。', 'S000603_P0008_T00'}","(967, 967)","[592, 320]",64.70588235294115,15.864096233989521,40.219983326992185,0.0,22.093482189977408,0.0,0.0,0.0,54.445554445498736,12.663190347468847,84.33580994606018,68.22050213813782,0.5892913937568665,0.22544139623641968
明天上海要下雪。,"{'S000616_P0008_T00', '上海明天要下雪。'}","(968, 968)","[1049, 1108]",100.00000000000004,0.0,84.51542547285173,0.0,61.97980942410942,0.0,46.71379777282004,0.0,74.99999999994999,0.0,95.08887529373169,66.02573990821838,0.8893340826034546,0.13982196152210236
吃完午饭要多吃点水果。,"{'S000620_P0000_T00', '吃完午饭要多吃点水果。'}","(969, 969)","[1053, 324]",100.00000000000004,0.0,100.00000000000004,0.0,100.00000000000004,0.0,100.00000000000004,0.0,99.99999999994999,0.0,100.00002384185791,63.18039894104004,0.9464395642280579,0.018676206469535828
早饭我吃的是面包和牛奶。,"{'S000625_P0004_T00', '我早上吃早饭,吃面包和牛奶。'}","(970, 970)","[134, 14]",71.42857142857146,8.591115984887153,57.416925176321456,0.0,47.898237810429386,0.0,41.60751652217844,0.0,68.42576028616266,10.03798155180206,87.28447556495667,69.43578720092773,0.855539858341217,0.21705523133277893
早饭我吃的是面包和牛奶。,"{'我早上吃面包和牛奶。', 'S000625_P0008_T00'}","(971, 971)","[951, 958]",73.68576777701837,3.0119421191220206,57.89300674674095,0.0,51.576805499961566,0.0,46.84162031176824,0.0,71.55425219938343,5.01373626374563,89.90210890769958,65.67792892456055,0.8783819675445557,0.07908442616462708
你们吃点什么，我请客。,"{'你们吃什么?我请你。', 'S000637_P0000_T00'}","(972, 972)","[539, 672]",72.38699344287673,11.111111111111109,53.95407934170131,0.0,32.051107866432694,0.0,0.0,0.0,75.84727584723602,12.34567901228642,88.01187872886658,65.6642496585846,0.7655267119407654,0.05167447775602341
你们吃点什么，我请客。,"{'S000637_P0008_T00', '你们吃什么?我请你们吃饭。'}","(973, 973)","[538, 937]",61.538461538461554,8.823529411764707,45.29108136578384,0.0,26.518211593610204,0.0,0.0,0.0,65.75963718814508,9.578082455798935,85.90278625488281,64.27021622657776,0.7420945763587952,0.07430096715688705
我想试试这件衣服，在哪儿？,"{'S000638_P0004_T00', '我想去试衣服,在哪儿?'}","(974, 974)","[1152, 432]",60.63657586001311,8.067401742967988,44.96928821556907,0.0,26.558831371156522,0.0,0.0,0.0,65.75963718817684,10.155316606925242,90.1921033859253,67.91395545005798,0.7882786393165588,0.057097479701042175
我想试试这件衣服，在哪儿？,"{'S000638_P0008_T00', '我想试穿一条裤子,在哪儿?'}","(975, 975)","[465, 81]",46.15384615384615,28.491110112071265,39.223227027636796,0.0,30.355774498248472,0.0,0.0,0.0,46.15384615379616,22.161505768020955,90.55115580558777,68.04319620132446,0.7329522371292114,0.2744916081428528
天气预报明天下雪，多穿衣服。,"{'天气预报明天下雪,多穿衣服。', 'S000656_P0004_T00'}","(976, 976)","[794, 284]",92.85714285714283,3.125,88.64052604279179,0.0,83.83820492034592,0.0,78.25422900366432,0.0,92.85714285709285,3.4856884531419974,98.57097864151001,63.86796832084656,0.9643780589103699,0.17093691229820251
天气预报明天下雪，多穿衣服。,"{'天气预报明天下雪,多穿衣服。', 'S000656_P0008_T00'}","(977, 977)","[924, 1064]",92.85714285714283,14.108028748176901,88.64052604279179,0.0,83.83820492034592,0.0,78.25422900366432,0.0,92.85714285709285,15.205724508016866,98.57097864151001,68.08477640151978,0.9643780589103699,0.10992172360420227
超市在医院的旁边。,"{'S000669_P0000_T00', '医院旁边有一家超市。'}","(978, 978)","[133, 1044]",70.00000000000003,5.871331642584225,48.304589153964805,0.0,0.0,0.0,0.0,0.0,52.34239444759824,6.049506049462391,84.79241728782654,65.11347889900208,0.7738639712333679,0.15156537294387817
我给你预订了一个生日蛋糕。,"{'我预定你生生日蛋糕。', 'S000673_P0000_T00'}","(979, 979)","[489, 152]",59.26545765453741,16.666666666666668,44.1738640110603,0.0,37.84639934649394,0.0,32.72874319918699,0.0,58.89896778227458,17.32592350435528,87.19821572303772,70.23040056228638,0.7619229555130005,0.05732262134552002
我给你预订了一个生日蛋糕。,"{'S000673_P0008_T00', '我预订了一份生日蛋糕。'}","(980, 980)","[508, 1156]",75.79571982501638,10.000000000000002,66.51047421812703,0.0,58.954231640141984,0.0,50.30989330530425,0.0,82.19954648522899,11.160145140658921,94.44607496261597,66.0943329334259,0.8433526158332825,0.055090077221393585
我喜欢冬天，下雪太美了。,"{'我喜欢下雪,它很漂亮。', 'S000690_P0000_T00'}","(981, 981)","[401, 104]",49.80549361539612,6.236713233544119,36.936742639955355,0.0,24.010311086019993,0.0,0.0,0.0,51.97777051319886,6.438227814171732,86.27873063087463,64.88367915153503,0.7724899649620056,0.2732446789741516
我喜欢冬天，下雪太美了。,"{'我喜欢下雪,因为它很漂亮。', 'S000690_P0008_T00'}","(982, 982)","[708, 1174]",46.15384615384615,10.212377844861983,33.968311024337865,0.0,21.89030136322373,0.0,0.0,0.0,47.84713375790443,11.452022669508839,82.70055651664734,65.06896018981934,0.8114673495292664,0.3279333710670471
上海的夏天太热了，需要买空调。,"{'S000695_P0004_T00', '上海太热了,要买空调。'}","(983, 983)","[282, 784]",63.194902581716235,11.76470588235294,55.45330196192749,0.0,45.62984702230277,0.0,35.84597893232635,0.0,73.52316192093554,12.099012098956397,90.50120711326599,65.13835787773132,0.8633968234062195,0.39961546659469604
上海的夏天太热了，需要买空调。,"{'S000695_P0008_T00', '上海太热了,要买空调。'}","(984, 984)","[967, 321]",63.194902581716235,3.674321929413379,55.45330196192749,0.0,45.62984702230277,0.0,35.84597893232635,0.0,73.52316192093554,4.450287272363675,90.50120711326599,65.40995836257935,0.8633968234062195,0.11215788125991821
我们乘坐公交车回学校。,"{'我们坐公交车去学校。', 'S000708_P0000_T00'}","(985, 985)","[663, 1077]",81.43536762323636,9.090909090909093,70.08840502157177,0.0,55.034039496477924,0.0,38.31260405050856,0.0,85.3281853281455,9.935094145552855,96.94772362709045,61.46804690361023,0.8537905812263489,0.15965107083320618
我们乘坐公交车回学校。,"{'我们坐公交车去学校。', 'S000708_P0004_T00'}","(986, 986)","[789, 136]",81.43536762323636,11.76470588235294,70.08840502157177,0.0,55.034039496477924,0.0,38.31260405050856,0.0,85.3281853281455,12.099012098956397,96.94772362709045,65.38684964179993,0.8537905812263489,0.07003051042556763
我们的航班延误了，现在住在酒店。,"{'我们飞机延误了,现在在酒店住宿。', 'S000718_P0000_T00'}","(987, 987)","[560, 747]",74.99999999999997,8.333333333333332,54.77225575051659,0.0,34.99514023876007,0.0,0.0,0.0,68.74999999994999,8.662961752148677,92.16002821922302,65.67303538322449,0.8232570290565491,0.1641482561826706
我们的航班延误了，现在住在酒店。,"{'我们飞机延误了,今天喝点酒睡觉。', 'S000718_P0004_T00'}","(988, 988)","[618, 669]",43.74999999999999,9.474606592129046,29.580398915498076,0.0,18.420157493201934,0.0,0.0,0.0,43.74999999995,9.950372208397415,85.60523390769958,66.2230372428894,0.3447461426258087,0.03428436815738678
跑步完很渴，我想喝饮料。,"{'S000724_P0000_T00', '跑步完很渴,我想喝一杯水。'}","(989, 989)","[579, 119]",69.23076923076921,9.090909090909093,58.834840541455215,0.0,50.11627948853365,0.0,39.832871551569504,0.0,71.77070063688531,10.03798155174875,93.63590478897095,66.22841954231262,0.8569186329841614,0.13916902244091034
跑步完很渴，我想喝饮料。,"{'跑步完我很渴,想喝一杯水。', 'S000724_P0004_T00'}","(990, 990)","[621, 73]",69.23076923076921,1.5739633569796818,48.03844614152614,0.0,27.580051476068,0.0,0.0,0.0,63.796178343891675,3.385899814481677,89.4327163696289,64.19978141784668,0.8466528654098511,0.10697595775127411
晚上你有没有时间？我想和你去跑步。,"{'S000783_P0000_T00', '晚上你有时间多久有时间?我想去跑步。'}","(991, 991)","[392, 503]",72.22222222222223,11.76470588235294,61.83469424008421,0.0,49.253619649297804,0.0,35.527389585269326,0.0,74.16472778030754,12.668146793718451,90.29848575592041,67.209792137146,0.526466429233551,0.1612313687801361
公交站台太远了，我们还是打车回家吧。,"{'公交车站太远了,我们打车回家。', 'S000786_P0000_T00'}","(992, 992)","[116, 683]",70.95666526675846,2.621604805790655,53.895456204468395,0.0,38.00211521222142,0.0,24.736929544091932,0.0,77.51710654933454,3.8395043941859117,92.69997477531433,60.5552077293396,0.7887967824935913,0.18939688801765442
他的女儿每天晚上写作业写到很晚。,"{'S000788_P0004_T00', '女儿每天写作很晚,每天晚上。'}","(993, 993)","[251, 862]",68.11183498037144,7.142857142857142,56.38552127243905,0.0,45.122237314608306,0.0,34.68899992311541,0.0,59.47368421049075,7.602862253962289,85.89543104171753,63.304442167282104,0.5140352845191956,0.040987029671669006
